date,temp_min,temp_max,temp_mean
2014-04-22,-4.9,-0.1,-2.5625
2014-04-23,-7.9,0.9,-2.4291666666666667
2014-04-24,-10.4,5.8,1.4749999999999999
2014-04-25,-2.0,4.0,1.95
2014-04-26,0.2,5.9,3.3791666666666664
2014-04-27,0.5,4.9,2.4125
2014-04-28,-2.0,2.8,0.9041666666666667
2014-04-29,-6.9,-0.6,-2.4499999999999997
2014-04-30,-12.3,-1.6,-5.8625
2014-05-01,-10.3,-0.3,-3.8708333333333336
2014-05-02,-8.6,-0.6,-3.1666666666666665
2014-05-03,-5.7,-0.6,-2.970833333333333
2014-05-04,-10.7,-0.3,-4.0
2014-05-05,-11.0,1.7,-3.983333333333333
2014-05-06,-9.6,-0.2,-4.354166666666667
2014-05-07,-8.2,-1.4,-4.125
2014-05-08,-6.9,0.6,-2.2583333333333333
2014-05-09,-4.5,5.1,0.6958333333333333
2014-05-10,-4.3,3.0,0.2875000000000001
2014-05-11,-0.9,5.7,2.575
2014-05-12,-0.2,4.4,1.5833333333333333
2014-05-13,-3.2,1.1,-0.6291666666666667
2014-05-14,-4.3,1.1,-1.9083333333333332
2014-05-15,-6.5,3.1,-0.27499999999999997
2014-05-16,-0.4,7.1,3.220833333333333
2014-05-17,-1.3,7.2,3.875
2014-05-18,4.1,8.8,6.625
2014-05-19,2.9,13.9,8.762500000000001
2014-05-20,3.1,12.3,6.575
2014-05-21,2.4,9.2,5.395833333333333
2014-05-22,2.1,15.4,6.95
2014-05-23,1.9,8.2,5.004166666666666
2014-05-24,1.1,6.6,4.625
2014-05-25,-1.4,5.1,2.5749999999999997
2014-05-26,-2.7,2.8,0.10416666666666662
2014-05-27,-3.3,11.5,5.5625
2014-05-28,-0.6,15.3,9.1875
2014-05-29,1.4,17.2,11.816666666666668
2014-05-30,3.5,18.1,12.987499999999999
2014-05-31,2.7,9.5,7.070833333333333
2014-06-01,2.3,10.2,6.4624999999999995
2014-06-02,2.5,18.5,11.708333333333334
2014-06-03,5.5,22.0,15.908333333333333
2014-06-04,8.1,23.2,16.995833333333334
2014-06-05,10.9,20.6,17.325
2014-06-06,10.5,23.5,17.204166666666666
2014-06-07,12.3,21.0,16.158333333333335
2014-06-08,8.9,12.8,10.929166666666667
2014-06-09,8.6,11.2,9.845833333333333
2014-06-10,8.3,10.9,9.512500000000001
2014-06-11,7.8,18.4,12.9
2014-06-12,5.0,12.8,10.220833333333333
2014-06-13,2.4,8.4,5.741666666666667
2014-06-14,2.2,8.3,5.791666666666667
2014-06-15,1.6,9.4,5.75
2014-06-16,-0.7,4.7,2.0708333333333333
2014-06-17,-0.7,6.6,3.125
2014-06-18,2.9,9.0,5.933333333333334
2014-06-19,0.1,8.1,3.845833333333333
2014-06-20,0.2,5.6,2.6916666666666664
2014-06-21,1.4,4.8,2.920833333333333
2014-06-22,3.2,5.6,4.5125
2014-06-23,3.7,10.7,6.929166666666667
2014-06-24,3.1,9.3,6.333333333333333
2014-06-25,1.7,10.0,6.716666666666666
2014-06-26,3.2,10.3,6.4375
2014-06-27,3.5,14.3,9.579166666666667
2014-06-28,4.6,15.2,10.591666666666667
2014-06-29,4.3,17.3,12.454166666666666
2014-06-30,3.1,17.9,12.283333333333333
2014-07-01,4.6,16.6,12.566666666666668
2014-07-02,6.1,19.2,13.6875
2014-07-03,8.3,11.2,9.362499999999999
2014-07-04,7.2,8.9,7.866666666666667
2014-07-05,6.7,19.4,13.237499999999999
2014-07-06,12.0,23.8,18.45
2014-07-07,12.9,24.9,20.525000000000002
2014-07-08,13.4,25.7,20.933333333333334
2014-07-09,12.7,25.9,20.804166666666667
2014-07-10,13.9,28.1,21.7625
2014-07-11,14.4,25.1,20.195833333333333
2014-07-12,12.3,26.4,19.383333333333333
2014-07-13,12.5,25.1,18.5625
2014-07-14,11.3,25.7,20.837500000000002
2014-07-15,14.8,22.9,18.554166666666667
2014-07-16,13.8,17.2,15.420833333333334
2014-07-17,12.1,16.1,14.241666666666667
2014-07-18,11.4,19.8,16.270833333333332
2014-07-19,12.7,22.6,17.3875
2014-07-20,11.6,24.1,19.045833333333334
2014-07-21,13.1,26.5,20.45
2014-07-22,12.7,24.5,19.408333333333335
2014-07-23,8.5,23.5,17.954166666666666
2014-07-24,10.7,21.6,17.1875
2014-07-25,10.5,26.1,18.966666666666665
2014-07-26,11.4,19.0,15.737499999999999
2014-07-27,11.4,20.6,16.254166666666666
2014-07-28,9.9,18.2,14.5
2014-07-29,9.3,14.4,11.379166666666668
2014-07-30,8.2,12.9,11.383333333333333
2014-07-31,9.8,18.8,14.541666666666666
2014-08-01,5.0,17.8,12.85
2014-08-02,4.3,18.8,12.866666666666667
2014-08-03,9.5,24.9,18.158333333333335
2014-08-04,12.2,22.9,16.895833333333332
2014-08-05,11.0,25.0,17.974999999999998
2014-08-06,11.3,24.7,18.479166666666668
2014-08-07,11.0,23.1,17.208333333333332
2014-08-08,6.9,16.8,13.012500000000001
2014-08-09,5.1,16.6,11.383333333333333
2014-08-10,9.3,11.4,10.233333333333333
2014-08-11,7.1,18.0,12.2875
2014-08-12,10.2,14.6,11.658333333333333
2014-08-13,4.7,18.8,12.141666666666666
2014-08-14,3.1,16.1,10.0875
2014-08-15,3.6,11.7,8.512500000000001
2014-08-16,4.5,9.3,7.479166666666667
2014-08-17,5.5,10.1,7.183333333333334
2014-08-18,6.2,10.3,8.454166666666667
2014-08-19,6.6,11.1,8.170833333333333
2014-08-20,5.3,10.1,8.2125
2014-08-21,4.2,9.4,6.854166666666667
2014-08-22,5.8,10.6,7.666666666666667
2014-08-23,2.6,13.7,8.758333333333335
2014-08-24,0.9,14.3,7.833333333333333
2014-08-25,-0.1,14.3,7.9125000000000005
2014-08-26,5.7,14.3,9.883333333333333
2014-08-27,6.6,14.0,10.133333333333333
2014-08-28,7.3,11.5,8.904166666666667
2014-08-29,2.9,15.0,9.233333333333333
2014-08-30,0.9,17.6,9.058333333333334
2014-08-31,0.9,18.3,10.095833333333333
2014-09-01,0.1,16.3,9.112499999999999
2014-09-02,6.8,16.6,11.991666666666667
2014-09-03,5.2,14.1,11.116666666666667
2014-09-04,4.5,15.5,10.354166666666666
2014-09-05,3.2,9.2,7.7250000000000005
2014-09-06,3.2,13.6,7.7749999999999995
2014-09-07,1.7,12.7,7.3
2014-09-08,2.7,10.7,7.991666666666667
2014-09-09,5.1,15.4,9.85
2014-09-10,1.7,13.2,8.758333333333333
2014-09-11,3.8,14.8,10.387500000000001
2014-09-12,-0.1,10.5,6.833333333333333
2014-09-13,-0.5,14.2,8.9125
2014-09-14,4.2,10.7,7.545833333333333
2014-09-15,-0.5,16.2,7.291666666666667
2014-09-16,-1.6,16.3,6.091666666666666
2014-09-17,-0.8,12.7,5.441666666666666
2014-09-18,-0.3,7.7,4.8125
2014-09-19,4.3,7.2,5.3625
2014-09-20,2.8,7.9,5.479166666666667
2014-09-21,0.1,5.3,1.8666666666666665
2014-09-22,-7.7,1.2,-1.5208333333333333
2014-09-23,-8.3,1.6,-2.2375000000000003
2014-09-24,-2.3,1.0,-0.6041666666666666
2014-09-25,-1.8,4.5,2.3000000000000003
2014-09-26,-3.9,7.0,1.5833333333333333
2014-09-27,1.8,7.8,4.795833333333333
2014-09-28,-0.3,7.1,3.716666666666667
2014-09-29,0.2,5.6,3.8375
2014-09-30,-0.8,4.7,2.15
2014-10-01,-3.1,6.5,1.866666666666667
2014-10-02,-1.4,9.5,4.466666666666667
2014-10-03,-3.1,8.3,4.120833333333334
2014-10-04,5.9,8.7,7.033333333333334
2014-10-05,7.0,11.0,9.058333333333334
2014-10-06,1.5,12.5,7.6875
2014-10-07,-0.9,4.0,1.5333333333333332
2014-10-08,-1.0,1.0,0.22499999999999998
2014-10-09,-2.2,-0.5,-1.5250000000000001
2014-10-10,-3.8,-2.4,-2.9916666666666667
2014-10-11,-3.0,-0.7,-1.7666666666666666
2014-10-12,-7.9,-1.9,-3.1333333333333333
2014-10-13,-8.5,-0.9,-4.6375
2014-10-14,-7.7,0.5,-2.0625
2014-10-15,-14.0,-1.3,-5.845833333333334
2014-10-16,-4.5,-0.7,-2.4375
2014-10-17,-8.5,-0.5,-4.5874999999999995
2014-10-18,-7.5,1.0,-2.0833333333333335
2014-10-19,-6.3,-1.6,-4.633333333333334
2014-10-20,-6.7,-3.6,-5.6375
2014-10-21,-5.6,-3.1,-4.116666666666666
2014-10-22,-6.4,-5.5,-5.829166666666667
2014-10-23,-5.5,-2.3,-3.845833333333333
2014-10-24,-2.6,0.2,-1.2791666666666666
2014-10-25,-2.2,0.5,-0.2041666666666667
2014-10-26,-2.4,3.1,0.9249999999999999
2014-10-27,-0.7,4.3,2.1
2014-10-28,-5.4,-0.1,-2.375
2014-10-29,-7.2,-1.4,-3.6666666666666665
2014-10-30,-6.6,0.3,-2.6875
2014-10-31,-12.5,-1.2,-4.883333333333334
2014-11-01,-15.9,-2.6,-8.595833333333333
2014-11-02,-8.1,-1.5,-3.4291666666666667
2014-11-03,-1.1,3.8,0.7916666666666666
2014-11-04,-11.3,-0.9,-4.7875000000000005
2014-11-05,-20.0,-11.2,-16.158333333333335
2014-11-06,-20.3,-6.2,-12.908333333333333
2014-11-07,-20.6,-8.7,-11.554166666666667
2014-11-08,-8.8,-3.9,-6.25
2014-11-09,-11.2,1.8,-5.870833333333334
2014-11-10,-7.8,1.4,-3.3375
2014-11-11,-7.6,-3.4,-4.758333333333334
2014-11-12,-20.6,-9.6,-15.4
2014-11-13,-23.8,-10.0,-17.445833333333333
2014-11-14,-25.4,-8.8,-17.712500000000002
2014-11-15,-14.7,-8.9,-11.887500000000001
2014-11-16,-21.9,-12.7,-18.033333333333335
2014-11-17,-20.0,-13.8,-16.991666666666667
2014-11-18,-15.7,0.4,-7.0249999999999995
2014-11-19,-14.1,-6.1,-11.245833333333332
2014-11-20,-15.4,-6.5,-13.304166666666667
2014-11-21,-12.1,-4.4,-8.029166666666667
2014-11-22,-17.5,-1.1,-11.279166666666667
2014-11-23,-15.2,-3.6,-7.983333333333333
2014-11-24,-9.6,-2.3,-5.425
2014-11-25,-8.6,-1.9,-3.7708333333333335
2014-11-26,-13.6,-6.7,-9.450000000000001
2014-11-27,-10.9,-0.2,-4.470833333333333
2014-11-28,-15.2,-7.3,-10.870833333333332
2014-11-29,-11.7,-1.6,-5.7749999999999995
2014-11-30,-7.1,-2.9,-5.045833333333333
2014-12-01,-6.4,-4.9,-5.779166666666666
2014-12-02,-8.4,-4.5,-5.491666666666667
2014-12-03,-8.7,0.2,-3.3208333333333333
2014-12-04,-8.5,1.3,-2.4583333333333335
2014-12-05,-8.1,2.1,-2.5083333333333333
2014-12-06,-5.9,-0.7,-3.954166666666667
2014-12-07,-6.9,-0.3,-3.920833333333333
2014-12-08,-17.3,-6.2,-13.495833333333332
2014-12-09,-18.8,-9.2,-14.0625
2014-12-10,-12.8,-0.8,-5.1499999999999995
2014-12-11,-5.7,-1.4,-2.8791666666666664
2014-12-12,-3.4,-1.7,-2.7583333333333333
2014-12-13,-16.2,-2.6,-7.804166666666667
2014-12-14,-22.2,-16.3,-20.020833333333332
2014-12-15,-16.6,-7.0,-10.104166666666666
2014-12-16,-8.0,-2.0,-5.4125000000000005
2014-12-17,-8.7,-2.1,-4.220833333333333
2014-12-18,-9.6,-7.7,-8.575
2014-12-19,-10.2,-7.8,-8.887500000000001
2014-12-20,-19.1,-8.9,-13.908333333333333
2014-12-21,-11.1,-7.2,-8.279166666666667
2014-12-22,-26.1,-8.5,-15.520833333333334
2014-12-23,-29.9,-24.1,-28.05
2014-12-24,-27.9,-19.9,-25.858333333333334
2014-12-25,-21.2,-8.4,-13.620833333333332
2014-12-26,-11.1,-3.6,-7.2124999999999995
2014-12-27,-20.3,-7.2,-13.933333333333332
2014-12-28,-29.8,-17.7,-22.775000000000002
2014-12-29,-27.4,-13.7,-20.266666666666666
2014-12-30,-12.7,5.5,-4.220833333333333
2014-12-31,-3.5,2.3,-0.4958333333333333
2015-01-01,-6.9,4.6,-1.2875
2015-01-02,-6.5,0.9,-4.0625
2015-01-03,-8.0,-2.0,-4.2124999999999995
2015-01-04,-15.7,-4.4,-10.358333333333333
2015-01-05,-19.3,-13.1,-16.429166666666667
2015-01-06,-16.8,-5.6,-10.866666666666667
2015-01-07,-11.6,-5.0,-7.55
2015-01-08,-7.6,-4.4,-6.529166666666666
2015-01-09,-11.1,-6.5,-7.766666666666667
2015-01-10,-18.9,-11.5,-15.85
2015-01-11,-31.4,-18.8,-24.316666666666666
2015-01-12,-34.1,-24.5,-28.820833333333336
2015-01-13,-26.6,-14.8,-22.616666666666664
2015-01-14,-14.4,-12.2,-13.4625
2015-01-15,-27.9,-13.5,-18.516666666666666
2015-01-16,-16.7,-7.6,-11.845833333333333
2015-01-17,-14.9,-4.8,-7.533333333333332
2015-01-18,-19.1,-3.9,-8.908333333333333
2015-01-19,-31.3,-15.3,-24.179166666666664
2015-01-20,-34.5,-25.0,-30.02916666666667
2015-01-21,-29.1,-25.1,-27.162499999999998
2015-01-22,-34.4,-27.2,-30.837500000000002
2015-01-23,-32.5,-18.4,-27.891666666666666
2015-01-24,-23.4,-14.8,-17.445833333333333
2015-01-25,-18.7,-6.9,-14.666666666666666
2015-01-26,-13.6,-4.6,-7.791666666666667
2015-01-27,-11.0,-0.5,-5.179166666666666
2015-01-28,-11.5,-8.6,-9.495833333333334
2015-01-29,-12.0,-8.5,-10.320833333333333
2015-01-30,-19.8,-12.2,-14.166666666666666
2015-01-31,-17.3,-12.1,-14.450000000000001
2015-02-01,-14.3,-11.7,-12.879166666666668
2015-02-02,-16.1,-13.7,-14.725
2015-02-03,-16.8,-15.3,-15.9625
2015-02-04,-22.8,-16.3,-18.345833333333335
2015-02-05,-24.1,0.5,-13.495833333333332
2015-02-06,-5.6,1.3,-3.341666666666667
2015-02-07,-8.1,1.6,-3.725
2015-02-08,-11.9,-8.0,-9.862499999999999
2015-02-09,-19.2,3.4,-7.229166666666667
2015-02-10,-3.2,0.9,-1.6458333333333333
2015-02-11,-4.2,-0.9,-2.875
2015-02-12,-9.8,-2.1,-6.829166666666667
2015-02-13,-17.2,-6.3,-10.862499999999999
2015-02-14,-22.9,-10.6,-16.395833333333332
2015-02-15,-19.4,-7.1,-12.045833333333334
2015-02-16,-21.1,-6.9,-15.387500000000001
2015-02-17,-21.9,-4.6,-11.983333333333334
2015-02-18,-15.4,-3.0,-5.9624999999999995
2015-02-19,-11.7,-5.8,-8.158333333333333
2015-02-20,-9.2,1.6,-2.225
2015-02-21,-7.4,-0.6,-3.3666666666666667
2015-02-22,-13.5,-5.5,-8.2875
2015-02-23,-17.2,-4.0,-10.579166666666667
2015-02-24,-5.0,-1.4,-2.85
2015-02-25,-14.9,-2.5,-8.237499999999999
2015-02-26,-14.1,-1.0,-4.908333333333333
2015-02-27,-2.1,-0.1,-0.8416666666666667
2015-02-28,-3.5,-0.8,-2.5833333333333335
2015-03-01,-2.7,-0.2,-1.6208333333333333
2015-03-02,-2.6,-0.9,-1.6125
2015-03-03,-2.4,-0.5,-1.3833333333333335
2015-03-04,-18.0,-2.0,-6.466666666666666
2015-03-05,-19.0,-4.9,-11.0875
2015-03-06,-5.7,1.5,-2.9583333333333335
2015-03-07,-4.7,0.9,-1.8
2015-03-08,-2.4,0.6,-1.2416666666666667
2015-03-09,-6.4,-0.5,-2.441666666666667
2015-03-10,-8.9,-2.6,-4.9375
2015-03-11,-4.1,1.0,-2.1958333333333333
2015-03-12,-4.0,2.5,-1.2625
2015-03-13,-4.5,4.4,0.5541666666666667
2015-03-14,-6.3,5.0,0.5291666666666667
2015-03-15,-13.5,2.9,-4.583333333333333
2015-03-16,-15.6,4.5,-6.220833333333334
2015-03-17,-13.7,3.6,-3.279166666666667
2015-03-18,-4.0,3.7,-0.8833333333333333
2015-03-19,-5.4,1.9,-1.55
2015-03-20,-12.1,-5.5,-8.879166666666666
2015-03-21,-12.8,-7.3,-9.7875
2015-03-22,-14.4,-3.9,-9.054166666666667
2015-03-23,-12.6,0.8,-6.191666666666666
2015-03-24,-20.6,-6.6,-11.270833333333334
2015-03-25,-19.6,-1.5,-7.8875
2015-03-26,-18.5,-5.5,-9.379166666666666
2015-03-27,-9.3,-5.1,-6.820833333333333
2015-03-28,-10.1,-0.2,-6.154166666666666
2015-03-29,-8.5,-1.7,-3.3625000000000003
2015-03-30,-11.1,-0.3,-3.35
2015-03-31,-11.2,-2.1,-4.141666666666667
2015-04-01,-15.5,-1.6,-7.6000000000000005
2015-04-02,-11.9,2.6,-3.545833333333333
2015-04-03,-4.2,0.1,-1.7750000000000001
2015-04-04,-7.4,-0.7,-2.704166666666667
2015-04-05,-3.5,0.2,-1.2583333333333333
2015-04-06,-2.0,3.9,0.8416666666666667
2015-04-07,-3.7,5.9,1.8208333333333335
2015-04-08,-2.1,1.1,-0.23750000000000002
2015-04-09,-5.3,1.6,-1.6916666666666667
2015-04-10,-7.7,0.4,-3.4458333333333333
2015-04-11,-6.7,0.4,-2.433333333333333
2015-04-12,-3.9,1.9,-0.46249999999999997
2015-04-13,-2.9,0.7,-0.8208333333333333
2015-04-14,-2.8,-0.6,-1.6541666666666668
2015-04-15,-2.3,1.3,-0.5208333333333334
2015-04-16,-3.9,2.6,-0.4791666666666667
2015-04-17,-9.3,2.6,-0.4583333333333334
2015-04-18,-1.5,3.9,1.5625
2015-04-19,0.5,3.5,2.2416666666666667
2015-04-20,1.0,4.3,2.6875
2015-04-21,-0.1,4.6,2.4875000000000003
2015-04-22,-1.8,2.9,0.6541666666666667
2015-04-23,-5.4,2.3,-0.7208333333333333
2015-04-24,-6.5,1.5,-1.9875
2015-04-25,-9.5,-1.3,-4.7
2015-04-26,-11.6,1.3,-3.783333333333333
2015-04-27,-8.6,-0.8,-3.2708333333333335
2015-04-28,-8.0,-1.0,-3.295833333333333
2015-04-29,-11.9,-0.6,-4.779166666666667
2015-04-30,-14.1,3.0,-3.3874999999999997
2015-05-01,-7.5,1.4,-1.2916666666666667
2015-05-02,-11.0,1.8,-2.1666666666666665
2015-05-03,-4.1,0.0,-2.308333333333333
2015-05-04,-7.0,1.7,-2.095833333333333
2015-05-05,-7.4,1.7,-0.8458333333333333
2015-05-06,1.2,3.5,2.5208333333333335
2015-05-07,1.2,6.8,3.9
2015-05-08,1.6,5.3,3.1166666666666667
2015-05-09,1.5,4.3,2.9583333333333335
2015-05-10,1.0,6.0,4.079166666666667
2015-05-11,-1.4,5.3,3.0583333333333336
2015-05-12,0.3,9.2,4.820833333333334
2015-05-13,0.6,9.1,5.1499999999999995
2015-05-14,-0.5,2.1,1.0166666666666666
2015-05-15,-2.5,2.7,0.7583333333333333
2015-05-16,-2.5,3.0,0.4708333333333334
2015-05-17,-0.2,3.5,1.3499999999999999
2015-05-18,-2.1,6.9,2.6999999999999997
2015-05-19,-2.0,1.6,0.1875
2015-05-20,-2.3,6.7,2.3041666666666667
2015-05-21,-1.5,6.6,3.279166666666667
2015-05-22,-2.5,8.9,3.954166666666667
2015-05-23,0.6,5.7,3.1166666666666667
2015-05-24,-1.3,5.2,2.3375
2015-05-25,-1.9,8.2,3.6875
2015-05-26,-2.1,12.1,7.1625000000000005
2015-05-27,4.0,8.9,6.095833333333334
2015-05-28,2.4,7.5,4.966666666666667
2015-05-29,0.7,12.8,7.516666666666667
2015-05-30,1.3,12.7,8.2125
2015-05-31,0.8,13.8,7.583333333333333
2015-06-01,4.4,8.9,6.425
2015-06-02,1.2,9.3,6.2875000000000005
2015-06-03,1.5,10.6,6.379166666666666
2015-06-04,0.1,7.5,4.491666666666666
2015-06-05,0.3,7.5,4.8999999999999995
2015-06-06,1.1,11.3,6.966666666666666
2015-06-07,1.8,8.0,5.358333333333333
2015-06-08,1.6,7.4,4.591666666666667
2015-06-09,1.1,8.3,6.029166666666666
2015-06-10,2.2,10.6,6.608333333333333
2015-06-11,0.7,7.1,4.2375
2015-06-12,-0.9,9.2,4.7250000000000005
2015-06-13,0.7,6.5,4.545833333333333
2015-06-14,1.5,9.8,6.183333333333334
2015-06-15,0.6,9.3,6.0125
2015-06-16,3.2,9.2,5.870833333333334
2015-06-17,3.4,8.0,6.5125
2015-06-18,4.9,14.0,8.979166666666666
2015-06-19,2.2,9.6,7.5625
2015-06-20,1.5,15.5,9.895833333333334
2015-06-21,6.2,17.3,11.604166666666666
2015-06-22,5.8,16.8,12.704166666666666
2015-06-23,10.0,14.7,12.1
2015-06-24,10.0,11.7,10.916666666666666
2015-06-25,7.8,11.0,9.7875
2015-06-26,5.2,11.6,8.825000000000001
2015-06-27,4.1,11.3,7.1625000000000005
2015-06-28,3.9,12.2,7.4125000000000005
2015-06-29,2.2,10.3,7.308333333333334
2015-06-30,0.9,14.1,9.058333333333334
2015-07-01,4.8,15.0,10.429166666666667
2015-07-02,7.1,16.6,11.575000000000001
2015-07-03,9.3,14.5,11.766666666666666
2015-07-04,3.7,12.2,8.704166666666667
2015-07-05,2.8,11.4,8.058333333333334
2015-07-06,5.5,9.5,7.766666666666667
2015-07-07,5.0,8.8,6.516666666666667
2015-07-08,4.7,8.4,6.875
2015-07-09,8.0,17.7,12.8375
2015-07-10,7.4,16.7,12.737499999999999
2015-07-11,8.4,14.0,10.683333333333332
2015-07-12,5.5,19.5,12.9625
2015-07-13,4.3,17.6,12.245833333333332
2015-07-14,3.8,18.5,12.875
2015-07-15,8.5,16.4,11.520833333333334
2015-07-16,4.9,12.4,9.375
2015-07-17,2.4,14.0,9.325000000000001
2015-07-18,4.7,16.0,11.804166666666667
2015-07-19,9.2,14.7,11.041666666666666
2015-07-20,8.2,10.8,9.424999999999999
2015-07-21,8.0,13.3,10.3375
2015-07-22,7.8,14.0,11.008333333333333
2015-07-23,5.9,15.0,10.920833333333334
2015-07-24,5.6,13.6,10.891666666666666
2015-07-25,5.7,16.0,11.295833333333334
2015-07-26,5.9,12.2,9.887500000000001
2015-07-27,8.2,11.0,9.691666666666666
2015-07-28,10.0,18.4,14.262500000000001
2015-07-29,8.2,15.4,12.25
2015-07-30,10.9,14.9,12.9625
2015-07-31,9.0,15.8,11.975
2015-08-01,8.8,13.8,10.35
2015-08-02,8.3,10.0,9.174999999999999
2015-08-03,6.8,11.4,9.283333333333333
2015-08-04,6.1,16.0,10.9625
2015-08-05,6.7,16.3,12.233333333333334
2015-08-06,10.7,14.0,12.304166666666667
2015-08-07,10.4,18.3,13.745833333333332
2015-08-08,8.4,13.3,11.120833333333332
2015-08-09,3.2,13.7,9.904166666666667
2015-08-10,1.7,19.1,11.608333333333334
2015-08-11,9.3,15.4,12.929166666666667
2015-08-12,4.2,15.1,11.333333333333334
2015-08-13,1.7,11.8,8.033333333333333
2015-08-14,4.0,13.2,9.987499999999999
2015-08-15,6.9,14.8,10.654166666666667
2015-08-16,6.2,17.7,12.716666666666667
2015-08-17,3.3,21.5,13.637500000000001
2015-08-18,4.2,23.1,14.245833333333332
2015-08-19,4.7,23.5,14.183333333333332
2015-08-20,3.6,24.1,14.566666666666668
2015-08-21,5.4,22.7,14.766666666666666
2015-08-22,6.4,22.7,14.745833333333332
2015-08-23,6.1,21.3,14.483333333333334
2015-08-24,6.9,20.9,14.658333333333333
2015-08-25,8.6,22.4,14.7125
2015-08-26,10.4,12.6,11.683333333333332
2015-08-27,9.9,12.2,10.762500000000001
2015-08-28,9.0,12.3,11.025
2015-08-29,8.1,14.7,9.875
2015-08-30,6.6,15.8,11.016666666666666
2015-08-31,5.4,11.3,8.795833333333333
2015-09-01,-0.6,9.7,6.420833333333333
2015-09-02,-0.9,12.5,5.8374999999999995
2015-09-03,1.9,10.5,6.3125
2015-09-04,2.5,9.8,6.2625
2015-09-05,4.2,7.1,5.9375
2015-09-06,1.3,9.4,6.304166666666667
2015-09-07,0.0,9.8,5.058333333333334
2015-09-08,3.8,8.0,6.0874999999999995
2015-09-09,5.8,10.9,8.154166666666667
2015-09-10,1.6,15.8,8.545833333333333
2015-09-11,0.2,20.5,11.029166666666667
2015-09-12,0.2,20.2,9.891666666666667
2015-09-13,-0.8,15.0,9.25
2015-09-14,7.1,14.8,10.445833333333333
2015-09-15,6.2,13.4,10.241666666666667
2015-09-16,5.0,9.1,7.583333333333333
2015-09-17,8.7,12.5,9.825000000000001
2015-09-18,7.7,9.1,8.483333333333333
2015-09-19,8.0,10.0,8.808333333333334
2015-09-20,7.8,11.3,9.320833333333333
2015-09-21,7.8,10.5,8.908333333333333
2015-09-22,6.6,9.6,7.970833333333334
2015-09-23,6.1,10.1,7.316666666666666
2015-09-24,1.7,12.7,7.5375000000000005
2015-09-25,4.9,10.1,7.904166666666666
2015-09-26,6.0,8.2,7.2375
2015-09-27,4.8,9.4,7.295833333333333
2015-09-28,4.2,9.1,6.216666666666666
2015-09-29,3.7,11.6,7.770833333333333
2015-09-30,1.1,7.7,5.0625
2015-10-01,0.0,7.6,3.3708333333333336
2015-10-02,-0.1,2.3,0.7791666666666667
2015-10-03,-3.4,2.8,-0.012499999999999995
2015-10-04,-1.1,1.3,-0.15833333333333333
2015-10-05,-9.2,1.3,-2.2875
2015-10-06,-8.6,1.4,-3.658333333333333
2015-10-07,-5.9,0.9,-1.4083333333333332
2015-10-08,-0.2,1.4,0.5041666666666667
2015-10-09,-0.3,1.1,0.31666666666666665
2015-10-10,-4.6,3.6,-0.9416666666666665
2015-10-11,-5.3,6.3,0.8208333333333333
2015-10-12,-0.2,7.9,3.7125
2015-10-13,-4.4,5.8,1.5416666666666667
2015-10-14,-4.6,5.9,1.325
2015-10-15,0.0,8.5,4.979166666666667
2015-10-16,0.7,5.6,3.525
2015-10-17,1.8,9.1,6.204166666666667
2015-10-18,-0.4,8.3,4.966666666666667
2015-10-19,-4.7,3.6,-1.375
2015-10-20,-6.4,2.3,-1.6958333333333335
2015-10-21,-0.1,3.3,1.5916666666666668
2015-10-22,-5.6,0.3,-2.1666666666666665
2015-10-23,-6.9,2.3,-1.4583333333333333
2015-10-24,-5.6,2.3,0.029166666666666674
2015-10-25,-4.9,3.5,-0.24583333333333335
2015-10-26,-4.4,0.6,-1.875
2015-10-27,-4.5,-1.0,-3.033333333333333
2015-10-28,-1.4,3.1,1.0875000000000001
2015-10-29,-7.6,0.4,-2.970833333333333
2015-10-30,-12.1,-6.2,-9.9
2015-10-31,-9.2,4.4,-2.65
2015-11-01,2.4,5.8,4.220833333333333
2015-11-02,0.5,6.5,4.066666666666667
2015-11-03,-2.0,5.9,2.3874999999999997
2015-11-04,-2.5,3.1,0.016666666666666646
2015-11-05,-5.2,2.2,-1.3166666666666667
2015-11-06,-6.1,-2.3,-3.3625000000000003
2015-11-07,-3.9,-2.8,-3.4625
2015-11-08,-12.3,-2.7,-7.266666666666667
2015-11-09,-11.3,-0.6,-5.104166666666667
2015-11-10,-3.3,-0.5,-1.8541666666666667
2015-11-11,-4.0,-1.9,-2.75
2015-11-12,-14.1,-4.0,-6.320833333333333
2015-11-13,-16.3,-4.7,-9.720833333333333
2015-11-14,-6.5,-2.9,-3.891666666666667
2015-11-15,-14.0,-8.5,-10.654166666666667
2015-11-16,-10.8,-4.6,-7.395833333333333
2015-11-17,-5.1,-3.7,-4.3625
2015-11-18,-6.8,-4.2,-5.325
2015-11-19,-11.1,-5.5,-7.7625
2015-11-20,-17.9,-10.8,-13.991666666666667
2015-11-21,-14.3,-4.9,-8.129166666666666
2015-11-22,-24.0,-10.1,-18.8125
2015-11-23,-22.4,-9.0,-15.775
2015-11-24,-12.9,-6.0,-8.666666666666666
2015-11-25,-13.2,-6.5,-9.683333333333334
2015-11-26,-14.6,-1.0,-6.1000000000000005
2015-11-27,-4.6,1.1,-1.4625000000000001
2015-11-28,-15.1,0.1,-7.079166666666667
2015-11-29,-17.2,-1.2,-8.575000000000001
